row	rank	article	word	plural	english	cefrLevel	flags
12658	12156	der	Höhenzug	Höhenzüge	mountain range/range of hills	UNSET	
12659	12157	die	Hornisse	Hornissen	hornet	UNSET	
12660	12158	die	Hotelbar	Hotelbars	hotel bar	UNSET	
12661	12159	der	Humanismus	Humanismen	humanism	UNSET	
12662	12160	die	Hypothek	Hypotheken	mortgage	UNSET	
12663	12161	die	Identifikationsnummer	Identifikationsnummern	identification number/identifying number	UNSET	
12664	12162	die	Illustratorin	Illustratorinnen	illustrator	UNSET	
12665	12163	die	Induktion	Induktionen	electromagnetic induction/induction/mathematical induction	UNSET	
12666	12164	der	Infizierte	Infizierten	infected person	UNSET	adjectivalNoun
12667	7582	die	Innenarchitektur	Innenarchitekturen	interior architecture/interior design	B2	
12668	12166	der	Inserent	Inserenten	advertiser	UNSET	
12669	12167	das	Interessengebiet	Interessengebiete	area of interest	UNSET	
12670	12168	der	Internetdienst	Internetdienste	Internet service	UNSET	
12671	12169	die	Invalidität	Invaliditäten	disability/invalidity	UNSET	
12672	12170	die	Irreführung	Irreführungen	misleading/deception	UNSET	
12673	12171	das	Isotop	Isotope	isotope	UNSET	
12674	12172	der	Jackpot	Jackpots	jackpot/stake	UNSET	
12675	12173	die	Jahresgebühr	Jahresgebühren	annual fee	UNSET	
12676	12174	der	Jahresüberschuss	Jahresüberschüsse	net income for the year	UNSET	
12677	12176	das	Joch	Joche	yoke first	UNSET	
12678	12177	der	Jogger	Jogger	jogger	UNSET	
12679	12178	das	Kaleidoskop	Kaleidoskope	kaleidoscope	UNSET	
12680	12179	das	Kammerorchester	Kammerorchester	chamber orchestra	UNSET	
12681	3196	der	Kassierer	Kassierer	cashier	B1	
12682	12181	das	Katasteramt	Katasterämter	cadastral office	UNSET	
12683	12182	die	Kegelbahn	Kegelbahnen	skittle alley	UNSET	
12684	12183	der	Kelch	Kelche	goblet	UNSET	
12685	12184	der	Kerle	Kerle	blokes/guys	UNSET	
12686	12185	die	Kettensäge	Kettensägen	chainsaw	UNSET	
12687	12186	das	Kinderauge	Kinderaugen	child's eye	UNSET	
12688	12187	die	Kinderkrankheit	Kinderkrankheiten	children's disease/children's illness/paediatric disease	UNSET	
12689	12188	das	Kinderlied	Kinderlieder	children's song	UNSET	
12690	12189	der	Kirchenraum	Kirchenräume	church interior/church space	UNSET	
12691	12190	das	Kit	Kits	kit	UNSET	
12692	12191	der	Kleinbuchstabe	Kleinbuchstaben	lower-case letter	UNSET	
12693	12192	das	Kleingeld	—	change	UNSET	
12694	12193	die	Klimaveränderung	Klimaveränderungen	climate change	UNSET	
12695	12194	der	Klon	Klone	clone	UNSET	
12696	12195	der	Knackpunkt	Knackpunkte	crux	UNSET	
12697	12196	der	Knappe	Knappen	squire	UNSET	
12698	12197	der	Kobold	Kobolde	goblin / imp	UNSET	
12699	12198	die	Koexistenz	—	coexistence	UNSET	
12700	12199	das	Kohlenmonoxid	Kohlenmonoxide	carbon monoxide	UNSET	
12701	12200	die	Kohorte	Kohorten	cohort	UNSET	
12702	4596	der	Kolonialismus	—	colonialism	C1	
12703	12202	das	Kompendium	Kompendien	compendium	UNSET	
12704	7583	die	Komponistin	Komponistinnen	composer (female)	B2	
12705	12204	das	Konservierungsmittel	Konservierungsmittel	preservative	UNSET	
12706	7584	die	Konsumentin	Konsumentinnen	consumer (female)	B2	
12707	12206	die	Kontrollstelle	Kontrollstellen	checkpoint/control point	UNSET	
12708	12207	die	Kopfverletzung	Kopfverletzungen	head injury	UNSET	
12709	12208	das	Kopfzerbrechen	—	puzzling, racking one's brains; (figurative) headache	UNSET	
12710	12209	der	Körperbau	—	physique	UNSET	
12711	12210	der	Körperkontakt	Körperkontakte	body contact	UNSET	
12712	12211	die	Körperstelle	Körperstellen	part of the body	UNSET	
12713	12212	der	Kraftakt	Kraftakte	feat of strength	UNSET	
12714	12213	das	Krankenbett	Krankenbetten	hospital bed/sickbed	UNSET	
12715	12214	der	Krankenversicherte	Krankenversicherten	health-insurance holder	UNSET	adjectivalNoun
12716	12215	das	Krankheitssymptom	Krankheitssymptome	disease symptom	UNSET	
12717	12216	der	Kreuzweg	Kreuzwege	Way of the Cross	UNSET	
12718	12217	der	Kronprinz	Kronprinzen	crown prince	UNSET	
12719	12218	das	Küchenpapier	Küchenpapiere	kitchen towel/paper towel	UNSET	
12720	12219	das	Kulturleben	—	cultural life	UNSET	
12721	12220	das	Kunstleder	Kunstleder	artificial leather	UNSET	
12722	12221	die	Kurseinheit	Kurseinheiten	course unit	UNSET	
12723	12222	der	Kursverlust	Kursverluste	price loss/loss in value	UNSET	
12724	12223	der	Kurzschluss	Kurzschlüsse	short circuit	UNSET	
12725	12224	die	Laboruntersuchung	Laboruntersuchungen	lab analysis	UNSET	
12726	12225	der	Lagerplatz	Lagerplätze	storage area	UNSET	
12727	12226	das	Landen	—	landing	UNSET	
12728	12227	die	Länderei	Ländereien	properties	UNSET	
12729	12228	das	Landesarchiv	Landesarchive	state archive	UNSET	
12730	12229	der	Landeshaushalt	Landeshaushalte	state budget	UNSET	
12731	12230	die	Landesliga	Landesligen	regional league/state league	UNSET	
12732	12231	der	Landweg	Landwege	overland route	UNSET	
12733	12232	der	Laudator	Laudatoren	speaker giving the tribute / eulogist	UNSET	
12734	7585	die	Laus	Läuse	louse	B2	
12735	12234	die	Lawine	Lawinen	avalanche	UNSET	
12736	12235	der	Lebensabend	Lebensabende	old age/later years	UNSET	
12737	12236	die	Lebenskraft	Lebenskräfte	life force	UNSET	
12738	12237	der	Lebensmittelhandel	Lebensmittelhandel	grocery trade	UNSET	
12739	12238	der	Lebensmut	—	courage to face life/zest for life	UNSET	
12740	12239	die	Lebensperspektive	Lebensperspektiven	life perspective	UNSET	
12741	12240	die	Legasthenie	—	dyslexia	UNSET	
12742	12241	der	Lehm	Lehme	loam	UNSET	
12743	12242	die	Lehranstalt	Lehranstalten	educational institution / academy	UNSET	
12744	12243	der	Leipziger	Leipziger	person from Leipzig	UNSET	
12745	12244	die	Leistungsbeschreibung	Leistungsbeschreibungen	statement of work	UNSET	
12746	12245	der	Leistungssportler	Leistungssportler	competitive athlete	UNSET	
12747	12246	die	Leitplanke	Leitplanken	crash barrier/guardrail	UNSET	
12748	12247	der	Lenkungsausschuss	Lenkungsausschüsse	steering committee	UNSET	
12749	12248	die	Lesart	Lesarten	reading/interpretation	UNSET	
12750	12249	die	Leuchtdiode	Leuchtdioden	light emitting diode	UNSET	
12751	12250	der	Liebende	Liebenden	lover	UNSET	adjectivalNoun
12752	12251	der	Liquid	Liquide	restrict to liquid consonant (phonetics) or e-liquid	UNSET	
12753	12252	der	Literaturhinweis	Literaturhinweise	literature reference/bibliographic reference	UNSET	
12754	8637	das	Loft	Lofts	loft	A1	
12755	7586	das	Lösegeld	Lösegelder	ransom	B2	
12756	12255	der	Löwenanteil	Löwenanteile	lion's share	UNSET	
12757	12256	der	Luftkurort	Luftkurorte	climatic health resort/health resort	UNSET	
12758	12257	der	Magier	Magier	magician	UNSET	
12759	12258	der	Mailserver	Mailserver	mail server	UNSET	
12760	12259	das	Marktpotenzial	Marktpotenziale	market potential	UNSET	
12761	12260	die	Massenproduktion	Massenproduktionen	mass production	UNSET	
12762	12261	die	Massentierhaltung	Massentierhaltungen	factory farming	UNSET	
12763	12262	die	Materialwirtschaft	—	materials management	UNSET	
12764	12263	die	Meeresforschung	Meeresforschungen	marine research	UNSET	
12765	12264	die	Meeresschildkröte	Meeresschildkröten	sea turtle	UNSET	
12766	12265	das	Meinungsbild	Meinungsbilder	opinion poll/snapshot of opinion	UNSET	
12767	12266	das	Meldewesen	—	reporting system	UNSET	
12768	12267	die	Messestadt	Messestädte	trade fair city	UNSET	
12769	12268	die	Messlatte	Messlatten	measuring stick/benchmark	UNSET	
12770	12269	der	Metal	—	metal (music genre)	UNSET	
12771	12270	das	Metier	Metiers	profession	UNSET	
12772	897	der	Mexikaner	Mexikaner	Mexican	A1	
12773	12272	die	Mikrobe	Mikroben	microbe	UNSET	
12774	12273	der	Mikrometer	Mikrometer	micrometer/micrometre	UNSET	
12775	12274	der	Milchzahn	Milchzähne	baby tooth/deciduous tooth/milk tooth	UNSET	
12776	12275	der	Mitautor	Mitautoren	co-author	UNSET	
12777	12276	der	Mitherausgeber	Mitherausgeber	co-editor	UNSET	
12778	12277	der	Mobilfunktarif	Mobilfunktarife	mobile phone plan/mobile tariff	UNSET	
12779	12278	die	Molkerei	Molkereien	dairy	UNSET	
12780	12279	die	Monographie	Monographien	monograph/treatise	UNSET	
12781	12280	das	Morden	—	murdering/killing	UNSET	
12782	12281	der	Müllsack	Müllsäcke	garbage bag	UNSET	
12783	12282	die	Mumie	Mumien	mummy	UNSET	
12784	3512	der	Musikstil	Musikstile	music style	A2	
12785	12284	die	Musikwiedergabe	Musikwiedergaben	music playback	UNSET	
12786	12285	der	Muskelkater	Muskelkater	sore muscles / DOMS	UNSET	
12787	12286	die	Muße	—	leisure	UNSET	
12788	12287	der	Mutterkonzern	Mutterkonzerne	parent company	UNSET	
12789	12288	der	Muttermund	—	cervical os/cervix	UNSET	
12790	12289	der	Nachbarstaat	Nachbarstaaten	neighbouring state	UNSET	
12791	12290	die	Nachforschung	Nachforschungen	inquiry	UNSET	
12792	7587	der	Nachmieter	Nachmieter	next tenant/new tenant	B2	
12793	12292	die	Nachnutzung	Nachnutzungen	subsequent use/reuse	UNSET	
12794	12293	das	Nadelholz	Nadelhölzer	softwood/coniferous wood	UNSET	
12795	12294	die	Nahrungsmittelallergie	Nahrungsmittelallergien	food allergy	UNSET	
12796	12295	die	Nationalhymne	Nationalhymnen	national anthem	UNSET	
12797	12296	die	Nebenstraße	Nebenstraßen	side street	UNSET	
12798	12297	die	Neubauwohnung	Neubauwohnungen	new-build apartment	UNSET	
12799	12298	das	Neutrino	Neutrinos	neutrino	UNSET	
12800	12299	die	Normalisierung	Normalisierungen	normalisation	UNSET	
12801	12300	der	Notfallplan	Notfallpläne	emergency plan	UNSET	
12802	12301	die	Nummerierung	Nummerierungen	numbering	UNSET	
12803	12302	die	Nutzungsart	Nutzungsarten	type of use	UNSET	
12804	3649	die	Oberärztin	Oberärztinnen	senior physician (female)	A2	
12805	12304	der	Onlinedienst	Onlinedienste	online service	UNSET	
12806	12305	der	Oppositionelle	Oppositionellen	oppositionist	UNSET	adjectivalNoun
12807	12306	die	Orchestermusik	Orchestermusiken	orchestra music	UNSET	
12808	12307	die	Organisatorin	Organisatorinnen	organiser (female)	UNSET	
12809	12308	der	Orkan	Orkane	hurricane/hurricane-force winds	UNSET	
12810	12309	der	Ornithologe	Ornithologen	ornithologist	UNSET	
12811	12310	die	Orthese	Orthesen	orthosis/orthotic	UNSET	
12812	12311	die	Öse	Ösen	cringle/eye/eyelet	UNSET	
12813	12312	das	Par	Pars	par	UNSET	
12814	7588	der	Parteivorsitzende	Parteivorsitzenden	party chairman	B2	adjectivalNoun
12815	12314	das	Passbild	Passbilder	passport photo	UNSET	
12816	12315	der	Patzer	Patzer	blunder/gaffe	UNSET	
12817	12316	das	Pedal	Pedale	pedal/pedal keyboard	UNSET	
12818	12317	die	Pelletheizung	Pelletheizungen	pellet heating	UNSET	
12819	1694	das	Perfekt	Perfekte	perfect tense; plural —	A1	
12820	12319	die	Personalberatung	Personalberatungen	personnel consulting/HR consulting	UNSET	
12821	12320	die	Pfandflasche	Pfandflaschen	deposit bottle/returnable bottle	UNSET	
12822	12321	das	Pflichtenheft	Pflichtenhefte	functional specification/requirement specification/statement of work	UNSET	
12823	12322	das	Photon	Photonen	photon	UNSET	
12824	12323	die	Physiologie	—	physiology	UNSET	
12825	12324	die	Pilzinfektion	Pilzinfektionen	fungal infection	UNSET	
12826	8743	das	Placebo	Placebos	placebo	C1	
12827	12326	der	Platzhalter	Platzhalter	placeholder/wildcard	UNSET	
12828	12327	der	Plausch	Plausche	chat/natter	UNSET	
12829	12328	die	Plazenta	Plazenten	placenta	UNSET	
12830	12329	der	Plot	Plots	plot	UNSET	
12831	12330	die	Pneumologie	—	respiratory medicine / pulmonology	UNSET	
12832	12331	die	Pointe	Pointen	punch line/punchline	UNSET	
12833	12332	die	Polizeiarbeit	Polizeiarbeiten	police work	UNSET	
12834	12333	der	Pollenflug	Pollenflüge	pollen count/airborne pollen	UNSET	
12835	1697	das	Polnisch	—	Polish	A1	
12836	12335	das	Polstermöbel	Polstermöbel	upholstered furniture	UNSET	
12837	12336	das	Postamt	Postämter	post office	UNSET	
12838	12337	der	Pott	Pötte	jug/pot/tub	UNSET	
12839	12338	die	PR	—	PR	UNSET	
12840	12339	die	Präfektur	Präfekturen	prefecture	UNSET	
12841	12340	die	Präzisierung	Präzisierungen	specification/refinement	UNSET	
12842	12341	der	Primat	Primaten	primate	UNSET	
12843	12342	das	Privatvermögen	Privatvermögen	assets	UNSET	
12844	12343	das	Produktionsmittel	Produktionsmittel	means of production	UNSET	
12845	12344	der	Proviant	Proviante	provisions for the road	UNSET	
12846	12345	der	Putsch	Putsche	coup d'état/putsch	UNSET	
12847	12346	die	Putzfrau	Putzfrauen	cleaner/cleaning lady	UNSET	
12848	12347	das	Qualifying	Qualifyings	qualifying	UNSET	
12849	12349	die	Qualitätsverbesserung	Qualitätsverbesserungen	quality improvement	UNSET	
12850	12350	die	Quellenangabe	Quellenangaben	source reference/citation	UNSET	
12851	12351	das	Quorum	Quoren	quorum	UNSET	
12852	12352	der	Quotient	Quotienten	quotient/ratio	UNSET	
12853	12353	die	Raffinerie	Raffinerien	refinery	UNSET	
12854	12354	die	Raffinesse	Raffinessen	sophistication/refinement	UNSET	
12855	12355	die	Randgruppe	Randgruppen	fringe group	UNSET	
12856	12356	die	Ratifizierung	Ratifizierungen	ratification	UNSET	
12857	12357	die	Raute	Rauten	lozenge/rhomb/rhombus	UNSET	
12858	12358	der	Recruiter	Recruiter	recruiter	UNSET	
12859	12359	der	Reformationstag	Reformationstage	Reformation Day	UNSET	
12860	12360	die	Rehaklinik	Rehakliniken	rehab clinic/rehabilitation clinic	UNSET	
12861	12361	der	Reiseantritt	Reiseantritte	start of a journey	UNSET	
12862	3198	die	Reiseplanung	Reiseplanungen	travel planning	B1	
12863	12363	der	Rekordwert	Rekordwerte	record value	UNSET	
12864	12364	das	Rektorat	Rektorate	rectorate	UNSET	
12865	12365	das	Remake	Remakes	remake	UNSET	
12866	12366	der	Rettungssanitäter	Rettungssanitäter	ambulance officer/paramedic	UNSET	
12867	12367	der	Riemen	Riemen	oar/strap	UNSET	
12868	12368	die	Rippe	Rippen	rib	UNSET	
12869	12369	das	Roaming	—	roaming	UNSET	
12870	12370	die	Römerzeit	Römerzeiten	Roman period/Roman times	UNSET	
12871	12371	die	Routineuntersuchung	Routineuntersuchungen	routine check/routine check-up/routine examination	UNSET	
12872	12372	die	Ruhestätte	Ruhestätten	resting place	UNSET	
12873	12373	die	Savanne	Savannen	savanna/savannah	UNSET	
12874	12374	das	Schachspiel	Schachspiele	chess	UNSET	
12875	12375	der	Schaltschrank	Schaltschränke	switch cabinet/control cabinet	UNSET	
12876	12376	der	Scheiß	—	nonsense/excrement (vulgar)	UNSET	
12877	12377	der	Schenkel	Schenkel	drumsticks/thigh	UNSET	
12878	4201	die	Schichtarbeit	Schichtarbeiten	shift work	B2	
12879	12379	der	Schichtdienst	Schichtdienste	shift work	UNSET	
12880	12380	der	Schlichter	Schlichter	mediator	UNSET	
12881	12381	der	Schlossberg	Schlossberge	castle hill	UNSET	
12882	12382	die	Schmalspurbahn	Schmalspurbahnen	narrow gauge railroad/narrow gauge railway	UNSET	
12883	12383	die	Schmetterlingsart	Schmetterlingsarten	butterfly species	UNSET	
12884	12384	das	Schnarchen	—	snoring	UNSET	
12885	12385	die	Schneedecke	Schneedecken	snow cover/snow layer/snow mantle	UNSET	
12886	8744	der	Schnuller	Schnuller	pacifier/dummy/soother	C1	
12887	4203	der	Schrebergarten	Schrebergärten	allotment garden	B2	
12888	12388	der	Schulpsychologe	Schulpsychologen	school psychologist	UNSET	
12889	12389	die	Schwächung	Schwächungen	weakening	UNSET	
12890	12390	die	Schwerelosigkeit	Schwerelosigkeiten	weightlessness	UNSET	
12891	12391	der	Seehafen	Seehäfen	seaport	UNSET	
12892	12392	die	Seenot	—	distress at sea/maritime distress	UNSET	
12893	12393	der	Seminarteilnehmer	Seminarteilnehmer	seminar participant	UNSET	
12894	12394	die	Sicherheitsfrage	Sicherheitsfragen	security question	UNSET	
12895	12395	der	Siebdruck	Siebdrucke	screen-printing	UNSET	
12896	1698	der	Singular	Singulare	singular	A1	
12897	12397	der	Skipper	Skipper	captain/skipper	UNSET	
12898	12398	der	Slalom	Slaloms	slalom	UNSET	
12899	1700	die	Solistin	Solistinnen	soloist (female)	A1	
12900	12400	die	Sonderanfertigung	Sonderanfertigungen	custom-made product/custom design	UNSET	
12901	12401	die	Sonnenstrahlung	—	solar radiation	UNSET	
12902	12402	der	Soul	—	soul/soul music	UNSET	
12903	12403	der	Sozialist	Sozialisten	socialist	UNSET	
12904	12404	die	Spätfolge	Spätfolgen	late consequence	UNSET	
12905	12405	das	Spätmittelalter	—	Late Middle Ages	UNSET	
12906	12407	das	Sperrgebiet	Sperrgebiete	restricted area	UNSET	
12907	12408	der	Spielbeginn	—	start of the game	UNSET	
12908	12409	der	Spielbereich	Spielbereiche	game area	UNSET	
12909	12410	der	Spielmannszug	Spielmannszüge	marching band	UNSET	
12910	12411	der	Spitzensportler	Spitzensportler	top athlete	UNSET	
12911	8746	die	Sprachlosigkeit	—	speechlessness	C1	
12912	3650	die	Sprachwissenschaft	Sprachwissenschaften	linguistics	A2	
12913	12414	die	Sprosse	Sprossen	rung/sprout	UNSET	
12914	12415	die	Spyware	Spywares	spyware	UNSET	
12915	12416	die	Staatsverschuldung	Staatsverschuldungen	government debt/public debt	UNSET	
12916	12417	das	Starkregenereignis	Starkregenereignisse	heavy rain event	UNSET	
12917	12418	der	Statistiker	Statistiker	statistician	UNSET	
12918	12419	die	Sterbeurkunde	Sterbeurkunden	death certificate	UNSET	
12919	12420	die	Steuerpflicht	Steuerpflichten	tax liability	UNSET	
12920	12421	die	Stochastik	—	stochastics	UNSET	
12921	12422	die	Strafbarkeit	Strafbarkeiten	criminal liability/punishability	UNSET	
12922	12423	der	Strafzoll	Strafzölle	penalty duty/punitive tariff	UNSET	
12923	12424	der	Stratege	Strategen	strategist	UNSET	
12924	12425	das	Strategiespiel	Strategiespiele	strategy game	UNSET	
12925	7589	der	Strauß	Sträuße	bouquet/ostrich	B2	
12926	12427	der	Stresstest	Stresstests	stress testing	UNSET	
12927	12428	der	Stromkunde	Stromkunden	electricity customer	UNSET	
12928	12429	die	Stromquelle	Stromquellen	power source / electricity supply	UNSET	
12929	8747	das	Studentenleben	—	student life	C1	
12930	12431	der	Stunt	Stunts	stunt	UNSET	
12931	12432	die	Stute	Stuten	mare	UNSET	
12932	12433	der	Stuten	Stuten	sweet white loaf (regional)	UNSET	
12933	12434	der	Sumpf	Sümpfe	marsh/morass/swamp	UNSET	
12934	12435	das	Süßwasser	Süßwasser	fresh water	UNSET	
12935	12436	die	Tabellenspitze	Tabellenspitzen	top of the table	UNSET	
12936	8748	die	Tarnung	Tarnungen	camouflage/cover	C1	
12937	12438	der	Tätigkeitsschwerpunkt	Tätigkeitsschwerpunkte	focus of activity	UNSET	
12938	12439	die	Tätowierung	Tätowierungen	tattoo	UNSET	
12939	12440	die	Teilnehmerliste	Teilnehmerlisten	attendee listing/list of attendees/list of participants	UNSET	
12940	12441	der	Telefonanruf	Telefonanrufe	phone call/telephone call	UNSET	
12941	12442	der	Telefonanschluss	Telefonanschlüsse	telephone connection	UNSET	
12942	12443	die	Telefonseelsorge	—	telephone counseling/telephone helpline	UNSET	
12943	12444	das	Terabyte	Terabyte	terabyte	UNSET	
12944	12445	der	Terminplan	Terminpläne	timetable	UNSET	
12945	8749	die	Testperson	Testpersonen	subject/test person	C1	
12946	12447	das	Textil	—	textile	UNSET	
12947	12448	die	Therapiemaßnahme	Therapiemaßnahmen	therapeutic measure	UNSET	
12948	12449	der	Thunfisch	Thunfische	tuna/tuna fish/tunny	UNSET	
12949	12450	das	Tiefland	Tiefländer	lowland	UNSET	
12950	12451	die	Tierseuche	Tierseuchen	animal disease outbreak / livestock epidemic	UNSET	
12951	12452	der	Tischkicker	Tischkicker	foosball/table football/table soccer	UNSET	
12952	12453	das	Trainerteam	Trainerteams	coach team	UNSET	
12953	12454	das	Treppchen	Treppchen	podium	UNSET	
12954	12455	der	Trüffel	Trüffel	truffle	UNSET	
12955	12456	der	Trumpf	Trümpfe	trump card	UNSET	
12956	12457	das	Tumorgewebe	Tumorgewebe	tumor tissue	UNSET	
12957	12458	der	Tümpel	Tümpel	pond/pool	UNSET	
12958	12459	die	Übersee	—	overseas	UNSET	
12959	12460	das	Uhrwerk	Uhrwerke	clockwork	UNSET	
12960	12461	die	Ukulele	Ukulelen	uke/ukelele/ukulele	UNSET	
12961	12462	die	Umbuchung	Umbuchungen	change in reservation/rescheduling	UNSET	
12962	12463	das	Umgebungsgeräusch	Umgebungsgeräusche	ambient noise	UNSET	
12963	12464	das	Unbehagen	—	discomfort/discontent	UNSET	
12964	8750	das	Unfallrisiko	Unfallrisiken	accident risk	C1	
12965	12466	der	Unfug	—	horseplay/mischief/nonsense	UNSET	
12966	12467	das	Uniklinikum	Uniklinika	university hospital	UNSET	
12967	12468	die	Unmöglichkeit	Unmöglichkeiten	impossibility	UNSET	
12968	12469	der	Unterdruck	Unterdrücke	depression/low pressure/negative pressure	UNSET	
12969	12470	das	Unwohlsein	—	indisposition/malaise/sickness	UNSET	
12970	12471	das	Ursprungsland	Ursprungsländer	country of origin	UNSET	
12971	12472	die	Vakanz	Vakanzen	vacancy	UNSET	
12972	12473	der	Vektor	Vektoren	vector	UNSET	
12973	12474	das	Verbundgebiet	Verbundgebiete	network area/integrated area	UNSET	
12974	12475	das	Verdeck	Verdecke	soft top/convertible top	UNSET	
12975	12476	der	Vereinsvorsitzende	Vereinsvorsitzenden	association chairman	UNSET	adjectivalNoun
12976	12477	die	Verfassungsänderung	Verfassungsänderungen	constitutional amendment	UNSET	
12977	12478	die	Verfassungsbeschwerde	Verfassungsbeschwerden	constitutional complaint	UNSET	
12978	12479	der	Verfechter	Verfechter	advocate/champion	UNSET	
12979	12480	der	Verkaufsstand	Verkaufsstände	sales booth/sales stall	UNSET	
12980	12481	die	Verkehrsbelastung	Verkehrsbelastungen	traffic load/traffic burden	UNSET	
12981	12482	die	Verkehrslage	Verkehrslagen	traffic situation	UNSET	
12982	12483	das	Versandhaus	Versandhäuser	mail-order company	UNSET	
12983	12484	die	Versorgungsleitung	Versorgungsleitungen	supply line	UNSET	
12984	7590	die	Vertrautheit	—	familiarity	B2	
12985	12486	die	Vesper	Vespern	vespers	UNSET	
12986	12487	das	Violett	—	purple/violet	UNSET	
12987	12488	der	Visionär	Visionäre	visionary	UNSET	
12988	12489	das	Vordach	Vordächer	canopy/porch roof	UNSET	
12989	7591	die	Vorwarnung	Vorwarnungen	warning	B2	
12990	12491	der	Waldbaum	Waldbäume	forest tree	UNSET	
12991	12492	der	Wanderurlaub	Wanderurlaube	hiking vacation	UNSET	
12992	12493	die	Wandfarbe	Wandfarben	wall paint	UNSET	
12993	12494	der	Warenverkehr	Warenverkehre	movement of goods/trade in goods	UNSET	
12994	12495	die	Warte	Warten	lookout/watchtower	UNSET	
12995	12496	der	Waschraum	Waschräume	washroom	UNSET	
12996	12497	der	Waschtrockner	Waschtrockner	washer-dryer	UNSET	
