row	rank	article	word	plural	english	cefrLevel	flags
4258	6006	die	Abwägung	Abwägungen	assessment/consideration/weighing up	UNSET	
4259	4110	das	Aufsehen	—	furor/furore/sensation	B2	
4260	4111	die	Ausbeutung	Ausbeutungen	exploitation	C1	
4261	6019	der	Autohersteller	Autohersteller	automaker/automobile manufacturer/car manufacturer	UNSET	
4262	6037	der	Ballon	Ballons	balloon	UNSET	
4263	4114	die	Baumwolle	Baumwollen	cotton	B1	
4264	6103	die	Bekanntheit	Bekanntheiten	awareness/fame	UNSET	
4265	6149	die	Bekleidung	Bekleidungen	clothes/clothing	B2	
4266	6175	die	Besteuerung	Besteuerungen	taxation	UNSET	
4267	6198	die	Betriebswirtschaftslehre	—	business administration/business economics/managerial economics	UNSET	
4268	6313	das	Bewerbungsgespräch	Bewerbungsgespräche	job interview	UNSET	
4269	6384	das	Blutgefäß	Blutgefäße	blood vessel	UNSET	
4270	6442	der	Bock	Böcke	billy goat/buck/desire	UNSET	
4271	6529	die	Charta	Chartas	charter	UNSET	
4272	6532	das	College	Colleges	college	UNSET	
4273	4124	das	Comeback	Comebacks	comeback	B1	
4274	6563	die	Crew	Crews	crew	UNSET	
4275	6663	der	Deich	Deiche	dike	C1	
4276	4127	die	Einfahrt	Einfahrten	driveway/entrance/entry	B1	
4277	4128	die	Errungenschaft	Errungenschaften	achievement	C1	
4278	6738	die	Führe	Führen	route	UNSET	
4279	6769	der	Generalsekretär	Generalsekretäre	General Secretary/secretary general	UNSET	
4280	4131	die	Gentechnik	Gentechniken	genetic engineering	C1	
4281	6849	die	Geographie	Geographien	geography	UNSET	
4282	7072	die	Gesamtzahl	Gesamtzahlen	total number	UNSET	
4283	4134	der	Grieche	Griechen	Greek	B1	
4284	7087	der	Grundriss	Grundrisse	floor plan/outline	UNSET	
4285	7192	der	Haushaltsplan	Haushaltspläne	budget	UNSET	
4286	7229	der	Hebel	Hebel	lever/handle	UNSET	
4287	7366	der	Hinterbliebene	Hinterbliebenen	survivor	UNSET	adjectivalNoun
4288	1649	die	Kaffeemaschine	Kaffeemaschinen	coffeemaker	A1	
4289	7458	das	Kennwort	Kennwörter	password	UNSET	
4290	8265	das	Kolloquium	Kolloquien	colloquium/examination/symposium	UNSET	
4291	8270	das	Lenkrad	Lenkräder	steering wheel	UNSET	
4292	1498	der	Mantel	Mäntel	coat	A1	
4293	25702	die	Menschlichkeit	Menschlichkeiten	humaneness/humanity	UNSET	
4294	25748	die	Palme	Palmen	palm/palm tree	UNSET	
4295	25800	das	Panorama	Panoramen	panorama	UNSET	
4296	25891	der	Parcours	Parcours	course/obstacle course	UNSET	
4297	9767	die	Perle	Perlen	bead/pearl	UNSET	
4298	4149	das	Picknick	Picknicks	picnic	A1	
4299	10763	der	Promi	Promis	celeb	UNSET	
4300	11755	der	Rapper	Rapper	rapper	UNSET	
4301	8015	der	Samstagabend	Samstagabende	Saturday evening/Saturday night	A1	
4302	4153	die	Schnelligkeit	Schnelligkeiten	quickness/speediness	B2	
4303	3682	der	Schulweg	Schulwege	way to school	A2	
4304	15228	die	Schwelle	Schwellen	threshold	UNSET	
4305	15507	die	Staatssekretärin	Staatssekretärinnen	state secretary/permanent secretary	UNSET	
4306	18782	der	Stakeholder	Stakeholder	stakeholder	UNSET	
4307	4158	der	Stopp	Stopps	stop	B1	
4308	23376	die	Stückzahl	Stückzahlen	number of items/quantity	UNSET	
4309	24330	die	Systematik	Systematiken	systematics	UNSET	
4310	24378	das	Tun	—	doing	UNSET	
4311	24428	das	Unterrichtsfach	Unterrichtsfächer	school subject	UNSET	
4312	24440	der	Urin	Urine	urine	UNSET	
4313	24485	das	Verkehrsunternehmen	Verkehrsunternehmen	transport company/transport operator	UNSET	
4314	24507	die	Vernunft	—	good sense/intellect/reason	UNSET	
4315	8660	das	Videospiel	Videospiele	video game	C1	
4316	24835	der	Waldrand	Waldränder	edge of the forest	UNSET	
4317	24843	die	Wochenstunde	Wochenstunden	hour per week	UNSET	
4318	24844	das	Wohngebäude	Wohngebäude	residence/residential building	UNSET	
4319	9015	der	Anlauf	Anläufe	attempt/run up/try	C1	
4320	1501	der	Appetit	—	appetite	A1	
4321	8191	die	Atmung	Atmungen	respiration	B2	
4322	25064	die	Autonomie	Autonomien	autonomy	UNSET	
4323	25065	der	Bagger	Bagger	digger/excavator/mud dredger	UNSET	
4324	25066	die	Beschriftung	Beschriftungen	inscription	UNSET	
4325	4176	die	Bettwäsche	Bettwäschen	bed linen/bedclothes/bedding	C1	
4326	25067	die	Bonität	Bonitäten	credit-worthiness/financial standing	UNSET	
4327	25068	der	Buchhandel	—	book trade/publishing trade	UNSET	
4328	25069	der	Datenaustausch	Datenaustausche	data exchange	UNSET	
4329	25070	der	Dolmetscher	Dolmetscher	interpreter	UNSET	
4330	25071	die	Eingliederung	Eingliederungen	incorporation/integration	UNSET	
4331	4182	die	Einsamkeit	Einsamkeiten	loneliness	B1	
4332	25072	die	Eule	Eulen	owl	UNSET	
4333	25073	die	Europameisterschaft	Europameisterschaften	European Championship	UNSET	
4334	25074	die	Explosion	Explosionen	explosion/flare-up	UNSET	
4335	25075	das	Fass	Fässer	barrel	UNSET	
4336	4187	der	Fuchs	Füchse	fox	C1	
4337	4188	die	Geborgenheit	—	feeling of security/security/warmth and security of the home	B2	
4338	3511	das	Gewitter	Gewitter	thunderstorm	A2	
4339	25076	der	Immobilienmarkt	Immobilienmärkte	property market/real estate market	UNSET	
4340	25077	die	Intention	Intentionen	intention	UNSET	
4341	4192	der	Kakao	Kakaos	cacao/cocoa	B1	
4342	25078	die	Lastschrift	Lastschriften	debit entry	UNSET	
4343	8202	der	Liebling	Lieblinge	darling/sweetheart	B2	
4344	25079	die	Lieferkette	Lieferketten	supply chain	UNSET	
4345	4196	der	Mitgliedsbeitrag	Mitgliedsbeiträge	membership fee	C1	
4346	25080	der	Montagabend	Montagabende	Monday evening/Monday night	UNSET	
4347	25081	die	Police	Policen	policy	UNSET	
4348	4199	der	Quereinsteiger	Quereinsteiger	career changer	B2	
4349	25082	der	Rechtsstaat	Rechtsstaaten	constitutional state/rule of law	UNSET	
4350	25083	der	Redner	Redner	lecturer/orator/speaker	UNSET	
4351	4202	der	Repräsentant	Repräsentanten	representative	C1	
4352	25084	das	Ringen	—	wrestling	UNSET	
4353	25085	das	Säugetier	Säugetiere	mammal	UNSET	
4354	4205	der	Stecker	Stecker	connector/connector plug/jack	B1	
4355	25086	der	Südosten	—	south-east/southeast	UNSET	
4356	3840	der	Thriller	Thriller	thriller	A2	
4357	3841	der	Trailer	Trailer	trailer	A2	
4358	25087	das	Verlassen	—	leaving	UNSET	
4359	25088	die	Wahlbeteiligung	Wahlbeteiligungen	voter turnout	UNSET	
4360	25089	das	Weingut	Weingüter	wine estate/winery	UNSET	
4361	25090	die	Wetterprognose	Wetterprognosen	weather forecast	UNSET	
4362	25091	die	Wirtschaftskrise	Wirtschaftskrisen	depression/economic crisis	UNSET	
4363	9139	die	Ablenkung	Ablenkungen	distraction/diversion	C1	
4364	25092	der	Adressat	Adressaten	addressee/receiver/recipient	UNSET	
4365	25093	der	Award	Awards	award	UNSET	
4366	25094	die	Baumart	Baumarten	tree species	UNSET	
4367	4218	die	Beleidigung	Beleidigungen	insult	B2	
4368	25096	die	Berufsgenossenschaft	Berufsgenossenschaften	employers' liability insurance association	UNSET	
4369	25097	das	Berufungsgericht	Berufungsgerichte	appeal court	UNSET	
4370	25098	der	Bevollmächtigte	Bevollmächtigten	attorney-in-fact	UNSET	adjectivalNoun
4371	8203	die	Bombe	Bomben	bomb/shell	B2	
4372	4223	die	Buchhandlung	Buchhandlungen	bookshop/bookstore	B1	
4373	8204	der	Damm	Dämme	dam/embankment/dike	B2	
4374	25099	der	Darmkrebs	Darmkrebse	colorectal cancer	UNSET	
4375	25100	die	Destination	Destinationen	destination	UNSET	
4376	25101	das	Enzym	Enzyme	enzyme	UNSET	
4377	25102	das	Fallbeispiel	Fallbeispiele	case study/example case	UNSET	
4378	4229	der	Fleck	Flecken	stain/spot	B1	
4379	8205	die	Freundlichkeit	Freundlichkeiten	friendliness/kindness	B2	
4380	25103	das	Gehen	—	ambulation/race walking/walking	UNSET	
4381	25104	das	Getriebe	Getriebe	gear/gearbox/transmission	UNSET	
4382	25105	der	Gürtel	Gürtel	belt	UNSET	
4383	25106	das	Heizöl	Heizöle	fuel oil/heating oil	UNSET	
4384	25107	die	Hüfte	Hüften	hip	UNSET	
4385	4236	der	Irrtum	Irrtümer	error/fallacy/misapprehension	B2	
4386	25108	die	Justizvollzugsanstalt	Justizvollzugsanstalten	prison	UNSET	
4387	25109	der	Kreisverkehr	Kreisverkehre	rotary traffic/roundabout/roundabout traffic	UNSET	
4388	25110	die	Larve	Larven	larva/mask	UNSET	
4389	4240	die	Manufaktur	Manufakturen	(artisan) workshop, small factory	B2	
4390	25111	das	Meisterwerk	Meisterwerke	masterpiece	UNSET	
4391	25112	der	Messwert	Messwerte	measured value/measurement/reading	UNSET	
4392	25113	die	Normalität	—	normalcy/normality	UNSET	
4393	25114	der	Paragraph	Paragraphen	section (of a law), § / clause	UNSET	
4394	25115	der	Pavillon	Pavillons	gazebo/pavilion	UNSET	
4395	25116	das	Pflegepersonal	—	nursing staff	UNSET	
4396	25117	die	Pfote	Pfoten	paw	UNSET	
4397	25118	das	Quadrat	Quadrate	square	UNSET	
4398	25119	die	Schwellung	Schwellungen	swelling	UNSET	
4399	25120	das	Selfie	Selfies	selfie	UNSET	
4400	3514	das	Silvester	Silvester	Hogmanay/New Year's Eve	A2	
4401	25121	der	Sparer	Sparer	depositor/saver	UNSET	
4402	25122	der	Steg	Stege	footbridge/jetty	UNSET	
4403	25123	der	Steinbruch	Steinbrüche	quarry	UNSET	
4404	25124	die	Talsperre	Talsperren	barrage/dam	UNSET	
4405	25125	der	Traktor	Traktoren	tractor	UNSET	
4406	4257	der	Überfall	Überfälle	attack/raid/mugging/hold-up	C1	
4407	25126	das	Vereinsmitglied	Vereinsmitglieder	club member	UNSET	
4408	25127	der	Verkaufspreis	Verkaufspreise	retail price/sale price/selling price	UNSET	
4409	25128	das	Wachs	Wachse	wax	UNSET	
4410	25129	der	Waldweg	Waldwege	forest path/forest track/wooded trail	UNSET	
4411	25130	der	Wirkungsgrad	Wirkungsgrade	degree of efficiency/efficiency	UNSET	
4412	25131	die	Airline	Airlines	air carrier/airline	UNSET	
4413	25132	die	Ameise	Ameisen	ant/pallet jack/pismire	UNSET	
4414	25133	die	Anlehnung	Anlehnungen	reference/reliance/borrowing	UNSET	
4415	25134	der	Asphalt	Asphalte	asphalt/tarmac	UNSET	
4416	25135	das	Bankkonto	Bankkonten	bank account/banking account	UNSET	
4417	4268	das	Beet	Beete	bed/patch	B2	
4418	25136	die	Berufsunfähigkeitsversicherung	Berufsunfähigkeitsversicherungen	occupational disability insurance	UNSET	
4419	25137	die	Bezugsperson	Bezugspersonen	attachment figure/key person	UNSET	
4420	4271	das	Cover	Cover	cover	B1	
4421	25138	der	Demonstrant	Demonstranten	demonstrator/protestor	UNSET	
4422	25139	der	Dschungel	Dschungel	jungle	UNSET	
4423	25140	die	Einfachheit	—	simplicity	UNSET	
4424	8206	der	Einwanderer	Einwanderer	immigrant	B2	
4425	25141	die	Erkennung	—	recognition	UNSET	
4426	3519	die	Ermäßigung	Ermäßigungen	reduction/discount	A2	
4427	25142	der	ETF	ETFs	ETF	UNSET	
4428	25143	das	Forstamt	Forstämter	forestry office	UNSET	
4429	25144	die	Freifläche	Freiflächen	open area/open space	UNSET	
4430	25145	die	Geldbuße	Geldbußen	fine	UNSET	
4431	4282	das	Gespür	—	sense	C1	
4432	25146	das	Gewand	Gewänder	garb/garment	UNSET	
4433	25148	die	Gewissheit	Gewissheiten	certainty	UNSET	
4434	25149	der	Haupteingang	Haupteingänge	main entrance	UNSET	
4435	25150	der	Hausbesuch	Hausbesuche	home call/home visit	UNSET	
4436	25151	der	Kinderschutz	—	child protection	UNSET	
4437	25152	das	Konsortium	Konsortien	consortium	UNSET	
4438	9201	die	Leichtigkeit	—	easiness/lightness	C1	
4439	3843	die	Mathe	—	math/maths	A2	
4440	8207	die	Naturkatastrophe	Naturkatastrophen	natural disaster	B2	
4441	4292	der	Obdachlose	Obdachlosen	homeless	B1	adjectivalNoun
4442	25153	der	Rettungswagen	Rettungswagen	ambulance	UNSET	
4443	25154	der	Römer	Römer	Roman (person)	UNSET	
4444	25155	das	Saatgut	—	seed	UNSET	
4445	25156	die	Schifffahrt	Schifffahrten	shipping/navigation	UNSET	
4446	25158	die	Schlacht	Schlachten	battle/slaughter	UNSET	
4447	25159	der	Senator	Senatoren	senator	UNSET	
4448	8209	der	Spielfilm	Spielfilme	feature film	B2	
4449	8210	der	Tagesausflug	Tagesausflüge	day trip	B2	
4450	25160	der	Tweet	Tweets	tweet	UNSET	
4451	25162	der	Upload	Uploads	upload	UNSET	
4452	25163	der	Vorverkauf	Vorverkäufe	presale	UNSET	
4453	25164	der	Wasserkocher	Wasserkocher	electric kettle/electric water jug/teakettle	UNSET	
4454	4305	die	Weisheit	Weisheiten	wisdom	C1	
4455	25165	der	Wirtschaftsminister	Wirtschaftsminister	Minister of Economy	UNSET	
4456	9216	der	Wortschatz	Wortschätze	vocabulary/word-hoard/wordstock	C1	
4457	25166	die	Zivilisation	Zivilisationen	civilisation	UNSET	
4458	25167	der	Absturz	Abstürze	crash/fall/system crash	UNSET	
4459	25168	die	Anklage	Anklagen	accusal/accusation	UNSET	
4460	25169	das	Arrangement	Arrangements	arrangement	UNSET	
4461	25170	der	Astronaut	Astronauten	astronaut/kosmonaut	UNSET	
4462	25171	der	Aussichtspunkt	Aussichtspunkte	overlook/vantage point	UNSET	
4463	25172	das	Baumaterial	Baumaterialien	building material/construction material	UNSET	
4464	25173	das	Betreten	—	access/entry	UNSET	
4465	4316	der	Blitz	Blitze	flash/lightning	B1	
4466	25174	die	Braut	Bräute	bride/fiancée	UNSET	
4467	25175	die	Demo	Demos	demo	UNSET	
4468	25176	der	Deutschunterricht	—	German lessons/German class	UNSET	
4469	4320	das	Diagramm	Diagramme	chart/diagram	B2	
4470	25177	der	Dienstagabend	Dienstagabende	Tuesday evening	UNSET	
4471	4322	die	Doktorarbeit	Doktorarbeiten	dissertation/thesis	B2	
4472	25178	die	Eiche	Eichen	oak	UNSET	
4473	25179	der	Eintrittspreis	Eintrittspreise	admission price	UNSET	
4474	8211	die	Evolution	Evolutionen	evolution	B2	
4475	25181	die	Formalität	Formalitäten	formality	UNSET	
4476	25182	der	Frosch	Frösche	frog	UNSET	
4477	9235	das	Gemeinwohl	—	common good/public welfare	C1	
4478	25184	die	Geschäftsordnung	Geschäftsordnungen	bylaws/rules of order/rules of procedure	UNSET	
4479	25185	die	Grube	Gruben	grave/mine/pit	UNSET	
4480	25186	die	Hauptversammlung	Hauptversammlungen	annual general meeting	UNSET	
4481	25187	der	Hubschrauber	Hubschrauber	chopper/helicopter	UNSET	
4482	25188	der	Insasse	Insassen	inmate/passenger/patient	UNSET	
4483	25189	die	Instandsetzung	Instandsetzungen	maintenance/overhaul	UNSET	
4484	25190	die	Kante	Kanten	edge	UNSET	
4485	25191	der	Kindergeburtstag	Kindergeburtstage	children's birthday party	UNSET	
4486	25192	die	Kreuzfahrt	Kreuzfahrten	cruise	UNSET	
4487	25193	der	Kultus	Kulte	religious worship/cultural affairs	UNSET	
4488	25194	der	Leistungssport	—	competitive sports/high-performance sport/serious sport	UNSET	
4489	4340	die	Meditation	Meditationen	meditation	C1	
4490	3522	der	Mitbewohner	Mitbewohner	flatmate/roomie/roommate	A2	
4491	4342	die	Neurologie	—	neurology	C1	
4492	4343	die	Notaufnahme	Notaufnahmen	A&E / accident and emergency department	B1	
4493	8214	der	Oldtimer	Oldtimer	classic car/veteran car/vintage car	B2	
4494	9446	der	Personaler	Personaler	headhunter/recruiter	C1	
4495	4346	das	Pfingsten	Pfingsten	Whitsun/Pentecost	B1	
4496	4347	die	Pille	Pillen	pill	B1	
4497	4348	das	Plätzchen	Plätzchen	biscuit/cookie	UNSET	
4498	4349	der	Premierminister	Premierminister	prime minister	UNSET	
4499	4350	die	Pubertät	—	puberty	C1	
4500	4351	die	Qual	Qualen	agony/pain/torment	C1	
4501	4352	das	Quartett	Quartette	quartet/quartette	UNSET	
4502	4353	der	Sonntagabend	Sonntagabende	Sunday evening/Sunday night	UNSET	
4503	4354	das	Teammitglied	Teammitglieder	team member/teammate	UNSET	
4504	4355	der	Terrorist	Terroristen	terrorist	UNSET	
4505	4356	die	Tracht	Trachten	costume/garb	UNSET	
4506	4357	die	Treue	—	faithfulness/fealty	B2	
4507	4358	die	Überwindung	Überwindungen	overcoming	UNSET	
4508	4359	die	Versöhnung	Versöhnungen	reconciliation	C1	
4509	4360	die	Verurteilung	Verurteilungen	conviction/sentencing	UNSET	
4510	4361	die	Vorderseite	Vorderseiten	face/front	UNSET	
4511	4362	die	Weltgesundheitsorganisation	—	World Health Organisation	UNSET	
4512	4363	die	Wissensvermittlung	Wissensvermittlungen	communication of knowledge/dissemination of knowledge/imparting of knowledge	UNSET	
4513	4364	der	Wortlaut	—	wording	UNSET	
4514	4365	der	Wurm	Würmer	worm	UNSET	
4515	4366	der	Zwang	Zwänge	force	B2	
4516	4367	der	Abgang	Abgänge	departure/exit	UNSET	
4517	4368	die	Achtsamkeit	Achtsamkeiten	attentiveness/care/mindfulness	UNSET	
4518	4369	die	Adoption	Adoptionen	adoption/affiliation	UNSET	
4519	4370	der	Akt	Akte	act/action/actuality	UNSET	
4520	4371	die	Aktiengesellschaft	Aktiengesellschaften	corporation/public limited company	UNSET	
4521	4372	das	Armband	Armbänder	bracelet	UNSET	
4522	4373	die	Assistentin	Assistentinnen	assistant	UNSET	
4523	4374	die	Aufschrift	Aufschriften	inscription/label	UNSET	
4524	4375	die	Bevölkerungsgruppe	Bevölkerungsgruppen	population group/section of the population/segment of the population	UNSET	
4525	4376	die	Bohrung	Bohrungen	bore/borehole/boring	UNSET	
4526	4377	die	Courage	—	courage	UNSET	
4527	4378	die	Dichte	Dichten	density	UNSET	
4528	4379	der	Dünger	Dünger	fertiliser/fertilizer/manure	C1	
4529	4380	das	Endspiel	Endspiele	final	UNSET	
4530	4381	der	Entschluss	Entschlüsse	decision	B2	
4531	4382	das	Festland	Festländer	mainland	UNSET	
4532	4383	die	Freistellung	Freistellungen	exemption/indemnification/leave	UNSET	
4533	4384	der	Frost	Fröste	frost/frostiness	UNSET	
4534	4385	die	Fürsorge	—	care/welfare	B2	
4535	4386	der	Geschirrspüler	Geschirrspüler	dishwasher	UNSET	
4536	3523	die	Grippe	Grippen	flu/influenza	A2	
4537	4388	der	Hahn	Hähne	rooster/tap	UNSET	
4538	4389	das	Handelsregister	Handelsregister	commercial register	UNSET	
4539	4390	die	Hospitation	Hospitationen	sitting in / observation placement, job shadowing	UNSET	
4540	4391	die	Industrialisierung	Industrialisierungen	industrialisation	UNSET	
4541	4392	die	Kalkulation	Kalkulationen	calculation/costing	B2	
4542	4393	die	Kaufberatung	Kaufberatungen	buying advice/purchase consultation	UNSET	
4543	4394	die	Klinge	Klingen	blade	C1	
4544	4395	die	Konfession	Konfessionen	denomination	UNSET	
4545	4396	das	Konzil	Konzile	council	UNSET	
4546	4397	die	Körperverletzung	Körperverletzungen	assault/bodily harm/injury	C1	
4547	4398	die	Kryptowährung	Kryptowährungen	cryptocurrency	UNSET	
4548	4399	der	Lack	Lacke	lacquer/varnish	UNSET	
4549	3524	die	Lüge	Lügen	lie	A2	
4550	4401	das	Milieu	Milieus	environment	B2	
4551	4402	der	Mobilfunk	—	mobile communications	C1	
4552	4403	die	Nachkriegszeit	Nachkriegszeiten	post-war period	UNSET	
4553	4404	der	Nachname	Nachnamen	family name/last name/surname	A1	
4554	1532	der	Notarzt	Notärzte	emergency physician	A1	
4555	4406	die	Pflanzenwelt	Pflanzenwelten	flora	UNSET	
4556	4407	der	Premier	Premiers	premier/prime minister	UNSET	
4557	4408	die	Reha	Rehas	rehab	UNSET	
4558	3525	der	Schirm	Schirme	umbrella/screen	A2	
4559	4410	die	Schnitte	Schnitten	slice/sandwich	UNSET	
4560	4411	das	Skigebiet	Skigebiete	ski resort/skiing area	UNSET	
4561	4412	die	Sperre	Sperren	barrier/lock/prohibition	UNSET	
4562	4413	die	Stabilisierung	Stabilisierungen	firming/stabilisation	UNSET	
4563	4414	die	Sympathie	Sympathien	liking/affinity	B2	
4564	4415	der	Tagesablauf	Tagesabläufe	daily routine	B1	
4565	3526	das	Tennis	—	tennis	A2	
4566	4417	der	Terrorismus	—	terrorism	UNSET	
4567	4418	der	Theologe	Theologen	theologian	UNSET	
4568	4419	das	Trikot	Trikots	jersey	UNSET	
4569	3561	der	TÜV	TÜV	vehicle inspection agency	A2	
4570	4899	das	Unwetter	Unwetter	severe weather/violent storm	UNSET	
4571	5007	die	Vereinfachung	Vereinfachungen	simplification	UNSET	
4572	5023	die	Vertreibung	Vertreibungen	banishment/displacement/eviction	UNSET	
4573	5039	die	Waffel	Waffeln	waffle	UNSET	
4574	1534	der	Wochentag	Wochentage	day of the week/weekday	A1	
4575	5073	die	Adipositas	—	adiposis/adiposity/obesity	UNSET	
4576	5074	das	Aids	—	AIDS	UNSET	
4577	5078	der	Alumnus	Alumni	alumnus	UNSET	
4578	5172	der	Anklang	Anklänge	resonance	C1	
4579	5207	das	Anklicken	Anklicken	click	UNSET	
4580	4431	die	Anonymität	—	anonymity/anonymousness	B2	
4581	5218	das	Attest	Atteste	certificate	UNSET	
4582	5251	das	Audit	Audits	audit	UNSET	
4583	3528	der	Aushang	Aushänge	notice/posting	A2	
4584	5252	der	Benzinpreis	Benzinpreise	fuel price	UNSET	
4585	5282	die	Beschichtung	Beschichtungen	coating	UNSET	
4586	5310	die	Betätigung	Betätigungen	activity/actuating	UNSET	
4587	5338	das	Bindeglied	Bindeglieder	link	UNSET	
4588	4439	die	Biografie	Biografien	biography	B2	
4589	5443	das	Bremsen	—	braking	UNSET	
4590	4441	der	Bruchteil	Bruchteile	fraction	C1	
4591	5451	der	Buchenwald	Buchenwälder	beechwood	UNSET	
4592	4443	der	Chat	Chats	chat/online chat	B1	
4593	5456	das	Dachgeschoss	Dachgeschosse	attic	UNSET	
4594	5473	das	Dilemma	Dilemmas	dilemma/quandary	B2	
4595	5484	das	Eichen	Eichen	calibration	UNSET	
4596	5589	die	Einschulung	Einschulungen	starting school / first day at school	UNSET	
4597	5634	das	Erwachsenenalter	—	adulthood	UNSET	
4598	5703	die	Flüchtlingspolitik	—	refugee policy	UNSET	
4599	5714	der	Frust	—	frustration	C1	
4600	5717	der	Fuhrpark	Fuhrparks	fleet	UNSET	
4601	5770	die	Gebärmutter	Gebärmütter	uterus/womb	UNSET	
4602	5798	der	Geistliche	Geistlichen	clergyman	UNSET	adjectivalNoun
4603	5805	die	Geldstrafe	Geldstrafen	fine	UNSET	
4604	5826	die	Geologie	—	geology	UNSET	
4605	5853	das	Gesamtbild	Gesamtbilder	big picture/overall picture	UNSET	
4606	5872	die	Handvoll	Handvoll	fistful/handful/palmful	UNSET	
4607	5875	die	Kleinanzeige	Kleinanzeigen	classified advertisement/small advertisement	UNSET	
4608	5879	der	Kleinwagen	Kleinwagen	small car	UNSET	
4609	5919	die	Körpergröße	Körpergrößen	height/size	B2	
4610	5934	der	Kranich	Kraniche	crane (bird)	UNSET	
4611	3587	die	Kunstgeschichte	Kunstgeschichten	art history/history of art	A2	
4612	5978	die	Mitbestimmung	Mitbestimmungen	co-determination	UNSET	
4613	6062	die	Nominierung	Nominierungen	nomination	UNSET	
4614	6082	die	Notlage	Notlagen	distress/emergency	B2	
4615	6235	die	Parallele	Parallelen	parallel	UNSET	
4616	6246	der	Plastikmüll	—	plastic waste	UNSET	
4617	6250	das	Qualitätskriterium	Qualitätskriterien	criterion of quality/quality criterion	UNSET	
4618	6271	der	Referendar	Referendare	student teacher/trainee teacher	UNSET	
